text,label
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 6106.57",transaction
"Dear Customer, AED 4338.32 was debited from your account *535. Your available account balance is AED 1768.25",transaction
"Dear Customer, AED 245.21 was debited from your account *535. Your available account balance is AED 1523.04",transaction
Transaction of AED 3.69 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 1519.35,transaction
"Dear Customer, AED 500.00 was credited to your account *535. Your available account balance is AED 2019.35",transaction
Transaction of AED 78.00 debited from your a/c *535 at Kuwait Food Co American97 1600569000 AE. Avl Bal is AED 1941.35,transaction
Transaction of AED 208.54 debited from your a/c *535 at vadpol CY P CY. Avl Bal is AED 1732.81,transaction
Transaction of AED 500.00 debited from your a/c *535 at MOI TRAFFIC FINES Ab u Dhabi AE. Avl Bal is AED 1232.81,transaction
"Dear Customer, AED 500.00 was credited to your account *535. Your available account balance is AED 1732.81",transaction
"Dear Customer, AED 1000.00 was credited to your account *535. Your available account balance is AED 2732.81",transaction
"Dear Customer, AED 5000.00 was credited to your account *535. Your available account balance is AED 7732.81",transaction
Transaction of AED 3530.59 debited from your a/c *535 at ICA SMART SERVICES TA 02 6661789 AE. Avl Bal is AED 4202.22,transaction
"Dear Customer, AED 500.00 was credited to your account *535. Your available account balance is AED 4702.22",transaction
"Dear Customer, AED 6760.00 was credited to your account *535. Your available account balance is AED 11462.22",transaction
"Dear Customer, AED 7000.00 was debited from your account *535. Your available account balance is AED 4462.22",transaction
"Dear Customer, AED 50.00 was debited from your account *535. Your available account balance is AED 4412.22",transaction
"Dear Customer, AED 2093.03 was debited from your account *535. Your available account balance is AED 2319.19",transaction
"Dear Customer, AED 135.39 was debited from your account *535. Your available account balance is AED 2183.80",transaction
"Dear Customer, AED 660.00 was debited from your account *535. Your available account balance is AED 1523.80",transaction
"Dear Customer, AED 500.00 was debited from your account *535. Your available account balance is AED 1023.80",transaction
"Dear Customer, AED 1000.00 was debited from your account *535. Your available account balance is AED 23.80",transaction
"Dear Customer, AED 500.00 was credited to your account *535. Your available account balance is AED 523.80",transaction
"Dear Customer, AED 75.00 was debited from your account *535. Your available account balance is AED 448.80",transaction
"Dear Customer, AED 3.78 was debited from your account *535. Your available account balance is AED 445.02",transaction
Transaction of AED 32.99 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 412.03,transaction
"Dear Customer, AED 300.00 was debited from your account *535. Your available account balance is AED 110.98",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 110.98",transaction
Transaction of AED 69.99 debited from your a/c *535 at SP BLACKBIRD OUTLET +1 7905998950 US. Avl Bal is AED 40.99,transaction
"Dear Customer, AED 16000.00 was credited to your account *535. Your available account balance is AED 16040.99",transaction
"Dear Customer, AED 10000.00 was debited from your account *535. Your available account balance is AED 6040.99",transaction
"Dear Customer, AED 2000.00 was debited from your account *535. Your available account balance is AED 4040.99",transaction
"Dear Customer, AED 4000.00 was debited from your account *535. Your available account balance is AED 39.94",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 39.94",transaction
"Dear Customer, AED 39.93 was debited from your account *535. Your available account balance is AED 0.01",transaction
"Dear Customer, AED 500.00 was credited to your account *535. Your available account balance is AED 500.01",transaction
"Dear Customer, AED 78.75 was debited from your account *535. Your available account balance is AED 421.26",transaction
"Dear Customer, AED 310.00 was debited from your account *535. Your available account balance is AED 110.21",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 110.21",transaction
Transaction of AED 3.69 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 106.52,transaction
Transaction of AED 100.00 debited from your a/c *535 at INTEGRATED TRANSPORT C AB U DHABI AE. Avl Bal is AED 6.52,transaction
"Dear Customer, AED 50.00 was credited to your account *535. Your available account balance is AED 56.52",transaction
"Dear Customer, AED 1000.00 was credited to your account *535. Your available account balance is AED 1056.52",transaction
Transaction of AED 139.99 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 916.53,transaction
"Dear Customer, AED 3000.00 was credited to your account *535. Your available account balance is AED 3916.53",transaction
"Dear Customer, AED 3916.00 was debited from your account *535. Your available account balance is AED 0.53",transaction
"Dear Customer, AED 100000.00 was credited to your account *535. Your available account balance is AED 100000.53",transaction
"Dear Customer, AED 10000.00 was credited to your account *535. Your available account balance is AED 110000.53",transaction
"Dear Customer, AED 157.50 was debited from your account *535. Your available account balance is AED 109843.03",transaction
"Dear Customer, AED 212.50 was debited from your account *535. Your available account balance is AED 109630.53",transaction
"Dear Customer, AED 10000.00 was debited from your account *535. Your available account balance is AED 99630.53",transaction
"Dear Customer, AED 10000.00 was credited to your account *535. Your available account balance is AED 109630.53",transaction
"Dear Customer, AED 100000.00 was debited from your account *535. Your available account balance is AED 9630.53",transaction
"Dear Customer, AED 1950.00 was debited from your account *535. Your available account balance is AED 7680.53",transaction
"Dear Customer, AED 157.00 was debited from your account *535. Your available account balance is AED 7523.53",transaction
"Dear Customer, AED 69.99 was credited to your account *535. Your available account balance is AED 7593.52",transaction
"Dear Customer, AED 294.00 was debited from your account *535. Your available account balance is AED 7299.52",transaction
"Dear Customer, AED 1700.00 was debited from your account *535. Your available account balance is AED 5599.52",transaction
"Dear Customer, AED 150.00 was debited from your account *535. Your available account balance is AED 5449.52",transaction
"Dear Customer, AED 536.79 was debited from your account *535. Your available account balance is AED 4911.68",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 4911.68",transaction
"Dear Customer, AED 4900.00 was debited from your account *535. Your available account balance is AED 11.68",transaction
"Dear Customer, AED 500.00 was credited to your account *535. Your available account balance is AED 511.68",transaction
"Dear Customer, AED 500.00 was debited from your account *535. Your available account balance is AED 11.68",transaction
"Dear Customer, AED 40.00 was credited to your account *535. Your available account balance is AED 51.68",transaction
"Dear Customer, AED 50.00 was debited from your account *535. Your available account balance is AED 1.68",transaction
"Dear Customer, AED 50.00 was credited to your account *535. Your available account balance is AED 51.68",transaction
Transaction of AED 32.99 debited from your a/c *535 at APPLE.COM/BILL ww w.apple.com IE. Avl Bal is AED 18.69,transaction
"Dear Customer, AED 16000.00 was credited to your account *535. Your available account balance is AED 16018.69",transaction
"Dear Customer, AED 4100.00 was debited from your account *535. Your available account balance is AED 11917.64",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 11917.64",transaction
"Dear Customer, AED 10000.00 was debited from your account *535. Your available account balance is AED 1917.64",transaction
"Dear Customer, AED 1000.00 was debited from your account *535. Your available account balance is AED 917.64",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 844.58",transaction
"Dear Customer, AED 72.01 was debited from your account *535. Your available account balance is AED 844.58",transaction
Transaction of AED 3.69 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 840.89,transaction
Transaction of AED 9.35 debited from your a/c *535 at Talabat com DU BAI AE. Avl Bal is AED 831.54,transaction
"Dear Customer, AED 150.00 was debited from your account *535. Your available account balance is AED 681.54",transaction
"Dear Customer, AED 150.00 was credited to your account *535. Your available account balance is AED 831.54",transaction
"Dear Customer, AED 831.00 was debited from your account *535. Your available account balance is AED 0.54",transaction
Transaction of AED 25.68 debited from your a/c *535 at Talabat com DU BAI AE. Avl Bal is AED 74.86,transaction
"Dear Customer, AED 100.00 was credited to your account *535. Your available account balance is AED 74.86",transaction
"Dear Customer, AED 24000.00 was credited to your account *535. Your available account balance is AED 24074.86",transaction
Transaction of AED 226.25 debited from your a/c *535 at AL ANSARI EXCHANGE LLC Du bai AE. Avl Bal is AED 23848.61,transaction
"Dear Customer, AED 22000.00 was debited from your account *535. Your available account balance is AED 1848.61",transaction
"Dear Customer, AED 1273.00 was debited from your account *535. Your available account balance is AED 575.61",transaction
"Dear Customer, AED 195.00 was debited from your account *535. Your available account balance is AED 380.61",transaction
"Dear Customer, AED 700.00 was credited to your account *535. Your available account balance is AED 1080.61",transaction
"Dear Customer, AED 700.00 was debited from your account *535. Your available account balance is AED 380.61",transaction
"Dear Customer, AED 380.00 was debited from your account *535. Your available account balance is AED 0.61",transaction
"Dear Customer, AED 2000.00 was credited to your account *535. Your available account balance is AED 2000.61",transaction
"Dear Customer, AED 25000.00 was credited to your account *535. Your available account balance is AED 27000.61",transaction
"Dear Customer, AED 25000.00 was debited from your account *535. Your available account balance is AED 2000.61",transaction
"Dear Customer, AED 2000.00 was debited from your account *535. Your available account balance is AED 25000.61",transaction
"Dear Customer, AED 2000.00 was credited to your account *535. Your available account balance is AED 27000.61",transaction
"Dear Customer, AED 27000.00 was debited from your account *535. Your available account balance is AED 0.61",transaction
"Dear Customer, AED 2000.00 was debited from your account *535. Your available account balance is AED 0.61",transaction
Transaction of AED 39.00 debited from your a/c *535 at DELIVEROO PLUS - AE +9 7145126268 AE. Avl Bal is AED 1961.61,transaction
"Dear Customer, AED 414.75 was debited from your account *535. Your available account balance is AED 1546.86",transaction
"Dear Customer, AED 838.32 was debited from your account *535. Your available account balance is AED 708.54",transaction
"Dear Customer, AED 700.00 was debited from your account *535. Your available account balance is AED 8.54",transaction
"Dear Customer, AED 3000.00 was credited to your account *535. Your available account balance is AED 3008.54",transaction
"Dear Customer, AED 230.00 was debited from your account *535. Your available account balance is AED 2778.54",transaction
"Dear Customer, AED 500.00 was debited from your account *535. Your available account balance is AED 2278.54",transaction
Transaction of AED 32.99 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 2245.55,transaction
"Dear Customer, AED 39.00 was credited to your account *535. Your available account balance is AED 2284.55",transaction
"Dear Customer, AED 2000.00 was debited from your account *535. Your available account balance is AED 284.55",transaction
"Dear Customer, AED 16000.00 was credited to your account *535. Your available account balance is AED 16284.55",transaction
"Dear Customer, AED 2000.00 was credited to your account *535. Your available account balance is AED 18284.55",transaction
"Dear Customer, AED 8000.00 was debited from your account *535. Your available account balance is AED 10284.55",transaction
"Dear Customer, AED 10000.00 was debited from your account *535. Your available account balance is AED 284.55",transaction
"Dear Customer, AED 4000.00 was credited to your account *535. Your available account balance is AED 4284.55",transaction
"Dear Customer, AED 200.00 was debited from your account *535. Your available account balance is AED 4083.50",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 4083.50",transaction
Transaction of AED 3.69 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 4079.81,transaction
"Dear Customer, AED 15000.00 was credited to your account *535. Your available account balance is AED 19079.81",transaction
"Dear Customer, AED 15000.00 was debited from your account *535. Your available account balance is AED 4079.81",transaction
"Dear Customer, AED 12000.00 was credited to your account *535. Your available account balance is AED 16079.81",transaction
"Dear Customer, AED 12000.00 was debited from your account *535. Your available account balance is AED 3579.81",transaction
"Dear Customer, AED 500.00 was debited from your account *535. Your available account balance is AED 3579.81",transaction
Transaction of AED 226.25 debited from your a/c *535 at AL ANSARI EXCHANGE LLC Du bai AE. Avl Bal is AED 3353.56,transaction
"Dear Customer, AED 3011.11 was debited from your account *535. Your available account balance is AED 342.45",transaction
"Dear Customer, AED 88.00 was debited from your account *535. Your available account balance is AED 254.45",transaction
"Dear Customer, AED 70.00 was credited to your account *535. Your available account balance is AED 324.45",transaction
"Dear Customer, AED 300.00 was debited from your account *535. Your available account balance is AED 24.45",transaction
"Dear Customer, AED 400.00 was credited to your account *535. Your available account balance is AED 424.45",transaction
"Dear Customer, AED 345.00 was debited from your account *535. Your available account balance is AED 79.45",transaction
"Dear Customer, AED 79.45 was debited from your account *535. Your available account balance is AED 0.00",transaction
"Dear Customer, AED 1600.00 was credited to your account *535. Your available account balance is AED 3600.00",transaction
"Dear Customer, AED 1000.00 was debited from your account *535. Your available account balance is AED 2600.00",transaction
"Dear Customer, AED 458.00 was debited from your account *535. Your available account balance is AED 2142.00",transaction
"Dear Customer, AED 38.00 was debited from your account *535. Your available account balance is AED 2104.00",transaction
Transaction of AED 1315.75 debited from your a/c *535 at Al Fardan Exchange LLC Du bai AE. Avl Bal is AED 788.25,transaction
"Dear Customer, AED 300.00 was debited from your account *535. Your available account balance is AED 488.25",transaction
"Dear Customer, AED 124.05 was debited from your account *535. Your available account balance is AED 364.20",transaction
Transaction of AED 32.99 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 331.21,transaction
"Dear Customer, AED 132.89 was debited from your account *535. Your available account balance is AED 198.32",transaction
"Dear Customer, AED 38.29 was debited from your account *535. Your available account balance is AED 158.98",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 158.98",transaction
"Dear Customer, AED 100.00 was debited from your account *535. Your available account balance is AED 58.98",transaction
"Dear Customer, your Salary of AED 16000.00 was credited to your account *535. Your available account balance is AED 16058.98",transaction
Transaction of AED 3.69 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 16055.29,transaction
"Dear Customer, AED 2000.00 was credited to your account *535. Your available account balance is AED 18055.29",transaction
"Dear Customer, AED 1200.00 was credited to your account *535. Your available account balance is AED 19255.29",transaction
"Dear Customer, AED 1500.00 was debited from your account *535. Your available account balance is AED 17755.29",transaction
"Dear Customer, AED 1700.00 was debited from your account *535. Your available account balance is AED 16055.29",transaction
"Dear Customer, AED 375.00 was credited to your account *535. Your available account balance is AED 16430.29",transaction
"Dear Customer, AED 430.00 was debited from your account *535. Your available account balance is AED 16000.29",transaction
"Dear Customer, AED 11000.00 was credited to your account *535. Your available account balance is AED 27000.29",transaction
"Dear Customer, AED 15000.00 was debited from your account *535. Your available account balance is AED 12000.29",transaction
"Dear Customer, AED 10000.00 was debited from your account *535. Your available account balance is AED 2000.29",transaction
"Dear Customer, AED 500.00 was debited from your account *535. Your available account balance is AED 1500.29",transaction
"Dear Customer, AED 1500.00 was debited from your account *535. Your available account balance is AED 0.29",transaction
"Dear Customer, AED 1000.00 was credited to your account *535. Your available account balance is AED 1000.29",transaction
"Dear Customer, AED 26000.00 was credited to your account *535. Your available account balance is AED 27000.29",transaction
"Dear Customer, AED 26000.00 was debited from your account *535. Your available account balance is AED 1000.29",transaction
"Dear Customer, AED 310.77 was debited from your account *535. Your available account balance is AED 689.52",transaction
Transaction of AED 20.99 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 668.53,transaction
"Dear Customer, AED 468.00 was debited from your account *535. Your available account balance is AED 199.48",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 199.48",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 98.43",transaction
"Dear Customer, AED 100.00 was debited from your account *535. Your available account balance is AED 98.43",transaction
Transaction of AED 75.00 debited from your a/c *535 at MAKEUP CUP CAFE AB U DHABI AE. Avl Bal is AED 23.43,transaction
"Dear Customer, AED 20.00 was credited to your account *535. Your available account balance is AED 43.43",transaction
"Dear Customer, AED 20000.00 was credited to your account *535. Your available account balance is AED 20043.43",transaction
"Dear Customer, ATM Cash Withdrawal for AED 5000.00 was debited from your account *535. Your Avl Bal is AED 15043.43.",transaction
"Dear Customer, AED 15000.00 was debited from your account *535. Your available account balance is AED 43.43",transaction
"Dear Customer, AED 40.00 was credited to your account *535. Your available account balance is AED 8.43",transaction
"Dear Customer, AED 75.00 was debited from your account *535. Your available account balance is AED 8.43",transaction
"Dear Customer, AED 11000.00 was credited to your account *535. Your available account balance is AED 11008.43",transaction
Transaction of AED 13.63 debited from your a/c *535 at QUIZLET.COM 51 0-495-6550 US. Avl Bal is AED 10994.80,transaction
"Dear Customer, AED 650.00 was debited from your account *535. Your available account balance is AED 10344.80",transaction
"Dear Customer, AED 10344.00 was debited from your account *535. Your available account balance is AED 0.80",transaction
"Dear Customer, AED 10180.00 was credited to your account *535. Your available account balance is AED 10180.80",transaction
Transaction of AED 32.99 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 10147.81,transaction
"Dear Customer, your Salary of AED 16000.00 was credited to your account *535. Your available account balance is AED 26147.81",transaction
Transaction of AED 78.00 debited from your a/c *535 at Ministry of Interior AU H AE. Avl Bal is AED 26069.81,transaction
Transaction of AED 3.69 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 26066.12,transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 25681.07",transaction
"Dear Customer, AED 384.00 was debited from your account *535. Your available account balance is AED 25681.07",transaction
"Dear Customer, AED 10000.00 was debited from your account *535. Your available account balance is AED 5681.07",transaction
"Dear Customer, AED 4100.00 was debited from your account *535. Your available account balance is AED 1581.07",transaction
"Dear Customer, AED 500.00 was debited from your account *535. Your available account balance is AED 1081.07",transaction
"Dear Customer, AED 100.00 was debited from your account *535. Your available account balance is AED 980.02",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 980.02",transaction
"Dear Customer, AED 250.00 was debited from your account *535. Your available account balance is AED 730.02",transaction
"Dear Customer, AED 250.00 was credited to your account *535. Your available account balance is AED 980.02",transaction
"Dear Customer, AED 400.00 was debited from your account *535. Your available account balance is AED 580.02",transaction
"Dear Customer, AED 500.00 was debited from your account *535. Your available account balance is AED 80.02",transaction
"Dear Customer, AED 25.00 was debited from your account *535. Your available account balance is AED 55.02",transaction
"Dear Customer, AED 25.00 was credited to your account *535. Your available account balance is AED 80.02",transaction
"Dear Customer, AED 50.00 was debited from your account *535. Your available account balance is AED 30.02",transaction
"Dear Customer, AED 850.00 was credited to your account *535. Your available account balance is AED 880.02",transaction
Transaction of AED 871.50 debited from your a/c *535 at Emirates Driving Compan+9 71600588880 AE. Avl Bal is AED 8.52,transaction
"Dear Customer, AED 1900.00 was credited to your account *535. Your available account balance is AED 1908.52",transaction
Transaction of AED 515.75 debited from your a/c *535 at uae.wu.com/send_money Ab u Dhabi AE. Avl Bal is AED 1392.77,transaction
"Dear Customer, AED 40.00 was credited to your account *535. Your available account balance is AED 1432.77",transaction
Transaction of AED 1415.75 debited from your a/c *535 at uae.wu.com/send_money Ab u Dhabi AE. Avl Bal is AED 17.02,transaction
"Dear Customer, AED 2800.00 was credited to your account *535. Your available account balance is AED 2817.02",transaction
"Dear Customer, AED 636.00 was debited from your account *535. Your available account balance is AED 2179.97",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 2179.97",transaction
"Dear Customer, AED 100.00 was debited from your account *535. Your available account balance is AED 2079.97",transaction
"Dear Customer, AED 15000.00 was credited to your account *535. Your available account balance is AED 17079.97",transaction
"Dear Customer, AED 15000.00 was credited to your account *535. Your available account balance is AED 32079.97",transaction
"Dear Customer, AED 15000.00 was debited from your account *535. Your available account balance is AED 17079.97",transaction
"Dear Customer, AED 15000.00 was debited from your account *535. Your available account balance is AED 2079.97",transaction
"Dear Customer, your Salary of AED 16000.00 was credited to your account *535. Your available account balance is AED 18079.97",transaction
"Dear Customer, AED 8328.94 was debited from your account *535. Your available account balance is AED 9751.03",transaction
"Dear Customer, AED 4100.00 was debited from your account *535. Your available account balance is AED 5649.98",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 5649.98",transaction
"Dear Customer, AED 100.00 was debited from your account *535. Your available account balance is AED 5549.98",transaction
"Dear Customer, AED 4387.34 was debited from your account *535. Your available account balance is AED 1162.64",transaction
"Dear Customer, AED 100000.00 was credited to your account *535. Your available account balance is AED 101162.64",transaction
"Dear Customer, AED 100.00 was debited from your account *535. Your available account balance is AED 101062.64",transaction
"Dear Customer, AED 15000.00 was credited to your account *535. Your available account balance is AED 116062.64",transaction
"Dear Customer, AED 50.00 was debited from your account *535. Your available account balance is AED 116011.59",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 116011.59",transaction
"Dear Customer, AED 1270.00 was credited to your account *535. Your available account balance is AED 117281.59",transaction
Transaction of AED 32.99 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 117244.91,transaction
Transaction of AED 3.69 debited from your a/c *535 at APPLE.COM/BILL ww w.apple.com IE. Avl Bal is AED 117244.91,transaction
"Dear Customer, AED 15000.00 was debited from your account *535. Your available account balance is AED 102244.91",transaction
"Dear Customer, AED 200.00 was debited from your account *535. Your available account balance is AED 102044.91",transaction
"Dear Customer, AED 75.00 was debited from your account *535. Your available account balance is AED 101969.91",transaction
"Dear Customer, AED 180.00 was debited from your account *535. Your available account balance is AED 101789.91",transaction
"Dear Customer, AED 20.00 was debited from your account *535. Your available account balance is AED 101769.91",transaction
"Dear Customer, AED 200.00 was credited to your account *535. Your available account balance is AED 101969.91",transaction
Transaction of AED 100.71 debited from your a/c *535 at MINISTRY OF EDUCATION DU BAI AE. Avl Bal is AED 101869.20,transaction
Transaction of AED 497.11 debited from your a/c *535 at Ministry of Foreign Af Ab u Dhabi AE. Avl Bal is AED 101372.09,transaction
Transaction of AED 50.00 debited from your a/c *535 at Department of Health Ab u Dhabi AE. Avl Bal is AED 101322.09,transaction
Transaction of AED 308.44 debited from your a/c *535 at Pureshawl Ku wait KW. Avl Bal is AED 101013.65,transaction
"Dear Customer, AED 101000.00 was debited from your account *535. Your available account balance is AED 13.65",transaction
"Dear Customer, AED 1500.00 was credited to your account *535. Your available account balance is AED 1513.65",transaction
"Dear Customer, AED 200.00 was debited from your account *535. Your available account balance is AED 1313.65",transaction
"Dear Customer, AED 1313.00 was debited from your account *535. Your available account balance is AED 0.65",transaction
"Dear Customer, your Salary of AED 16000.00 was credited to your account *535. Your available account balance is AED 16000.65",transaction
"Dear Customer, AED 16000.00 was debited from your account *535. Your available account balance is AED 0.65",transaction
"Dear Customer, AED 1500.00 was credited to your account *535. Your available account balance is AED 1500.65",transaction
"Dear Customer, AED 305.00 was debited from your account *535. Your available account balance is AED 1195.65",transaction
"Dear Customer, AED 45.81 was debited from your account *535. Your available account balance is AED 1149.84",transaction
Transaction of AED 32.99 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 1116.85,transaction
Transaction of AED 3.69 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 1113.16,transaction
"Dear Customer, AED 230.00 was debited from your account *535. Your available account balance is AED 883.16",transaction
"Dear Customer, AED 25.00 was debited from your account *535. Your available account balance is AED 858.16",transaction
"Dear Customer, AED 217.32 was debited from your account *535. Your available account balance is AED 640.84",transaction
"Dear Customer, AED 150.00 was credited to your account *535. Your available account balance is AED 790.84",transaction
"Dear Customer, AED 100.00 was debited from your account *535. Your available account balance is AED 689.79",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 689.79",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 508.74",transaction
"Dear Customer, AED 180.00 was debited from your account *535. Your available account balance is AED 508.74",transaction
"Dear Customer, AED 24350.00 was credited to your account *535. Your available account balance is AED 24858.74",transaction
"Dear Customer, AED 10000.00 was debited from your account *535. Your available account balance is AED 14858.74",transaction
Transaction of AED 1350.75 debited from your a/c *535 at uae.wu.com/send_money Ab u Dhabi AE. Avl Bal is AED 13507.99,transaction
"Dear Customer, AED 500.00 was debited from your account *535. Your available account balance is AED 6.94",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 6.94",transaction
"Dear Customer, AED 13000.00 was debited from your account *535. Your available account balance is AED 6.94",transaction
"Dear Customer, AED 2000.00 was credited to your account *535. Your available account balance is AED 2006.94",transaction
"Dear Customer, your Salary of AED 16000.00 was credited to your account *535. Your available account balance is AED 18006.94",transaction
"Dear Customer, AED 6759.92 was debited from your account *535. Your available account balance is AED 11247.02",transaction
"Dear Customer, AED 10000.00 was debited from your account *535. Your available account balance is AED 1247.02",transaction
"Dear Customer, AED 1000.00 was debited from your account *535. Your available account balance is AED 247.02",transaction
"Dear Customer, AED 22.00 was debited from your account *535. Your available account balance is AED 223.97",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 223.97",transaction
"Dear Customer, AED 10.00 was debited from your account *535. Your available account balance is AED 218.97",transaction
Transaction of AED 3.69 debited from your a/c *535 at APPLE.COM/BILL IT UNES.COM IE. Avl Bal is AED 215.28,transaction
"Dear Customer, AED 50.00 was debited from your account *535. Your available account balance is AED 165.28",transaction
Transaction of AED 154.99 debited from your a/c *535 at APPLE.COM/BILL ww w.apple.com IE. Avl Bal is AED 10.29,transaction
"Dear Customer, AED 2500.00 was credited to your account *535. Your available account balance is AED 2510.29",transaction
Transaction of AED 2300.00 debited from your a/c *535 at TAP Payment Services Du bai AE. Avl Bal is AED 210.29,transaction
"Dear Customer, AED 10.00 was debited from your account *535. Your available account balance is AED 200.29",transaction
"Dear Customer, AED 3.69 was credited to your account *535. Your available account balance is AED 240.66",transaction
"Dear Customer, AED 32.99 was credited to your account *535. Your available account balance is AED 240.66",transaction
"Dear Customer, AED 50.00 was debited from your account *535. Your available account balance is AED 190.66",transaction
"Dear Customer, AED 154.99 was credited to your account *535. Your available account balance is AED 345.65",transaction
"Dear Customer, AED 32.52 was debited from your account *535. Your available account balance is AED 313.13",transaction
"Dear Customer, AED 300.00 was debited from your account *535. Your available account balance is AED 13.13",transaction
"Dear Customer, AED 100.00 was credited to your account *535. Your available account balance is AED 113.13",transaction
"Dear Customer, AED 100.00 was debited from your account *535. Your available account balance is AED 13.13",transaction
Transaction of AED 100.00 debited from your a/c *535 at SAAED FOR TRAFFIC SYST AB U DHABI AE. Avl Bal is AED 13.13,transaction
"Dear Customer, your Salary of AED 16000.00 was credited to your account *535. Your available account balance is AED 16011.13",transaction
"Dear Customer, AED 3500.00 was debited from your account *535. Your available account balance is AED 12511.13",transaction
"Dear Customer, AED 10000.00 was debited from your account *535. Your available account balance is AED 2511.13",transaction
"Dear Customer, AED 1363.95 was debited from your account *535. Your available account balance is AED 1146.13",transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 1146.13",transaction
"Dear Customer, AED 100.00 was debited from your account *535. Your available account balance is AED 1046.13",transaction
"Dear Customer, AED 270.53 was debited from your account *535. Your available account balance is AED 775.60",transaction
"Dear Customer, AED 4000.00 was debited from your account *296. Your available account balance is AED 153505.59",transaction
"Dear Customer, AED 500.00 was debited from your account *535. Your available account balance is AED 275.60",transaction
"Dear Customer, AED 50.00 was debited from your account *535. Your available account balance is AED 225.60",transaction
"Dear Customer, AED 200.00 was debited from your account *535. Your available account balance is AED 25.60",transaction
"Dear Customer, AED 1000.00 was credited to your account *535. Your available account balance is AED 1025.60",transaction
"Dear Customer, AED 10.00 was debited from your account *535. Your available account balance is AED 1015.60",transaction
"Dear Customer, AED 450.00 was credited to your account *535. Your available account balance is AED 1465.60",transaction
"Dear Customer, AED 520.00 was debited from your account *535. Your available account balance is AED 945.60",transaction
"Dear Customer, AED 3000.00 was credited to your account *535. Your available account balance is AED 3945.60",transaction
"Dear Customer, AED 3400.00 was debited from your account *535. Your available account balance is AED 545.60",transaction
"Dear Customer, AED 250.00 was credited to your account *535. Your available account balance is AED 795.60",transaction
"Dear Customer, AED 6000.00 was credited to your account *535. Your available account balance is AED 6795.60",transaction
"Dear Customer, AED 1500.00 was debited from your account *535. Your available account balance is AED 5293.60",transaction
"Dear Customer, AED 25.00 was credited to your account *535. Your available account balance is AED 5318.60",transaction
Transaction of AED 90.19 debited from your a/c *535 at Riyada in Ku wait KW. Avl Bal is AED 5228.41,transaction
Transaction of AED 45.10 debited from your a/c *535 at Riyada in Ku wait KW. Avl Bal is AED 5183.31,transaction
Transaction of AED 118.00 debited from your a/c *535 at Ministry of Interior AU H AE. Avl Bal is AED 5065.31,transaction
"Dear Customer, AED 1.05 was debited from your account *535. Your available account balance is AED 3064.26",transaction
"Dear Customer, AED 2000.00 was debited from your account *535. Your available account balance is AED 3064.26",transaction
